# Time calibration constants
# For side A we apply only the correction from refference detector, for side B the correction is equal to the sum of the A-B
# correction and offset with respect to the refference detector. For side A we report the sigmas and chi2/ndf for fit to the time difference spectra with refference detector
# while the same quality variables for fits to the A-B time difference are given for B side section
# Description of the parameters: layer(1-3) | slot(1-48/96) | side(A-B) | threshold(1-4) | offset_value_leading | offset_uncertainty_leading | offset_value_trailing | offset_uncertainty_trailing | sigma_offset_leading | sigma_offset_trailing | (chi2/ndf)_leading | (chi2/ndf)_trailing
1	7	B	2	9.784435	0.0436848	5.27425	0.0945761	0.740413	0.988462	52.0984	5.20832
1	7	A	3	17.319335	0.0473555	15.5141	0.101043	0.651568	1.28303	1.25445	1.08565
1	7	B	3	10.150865	0.0474059	9.66894	0.101082	0.735645	0.934479	50.9106	12.38
1	7	A	4	16.532585	0.0772505	12.3099	0.200177	0.910021	1.92477	1.10929	1.09074
1	7	B	4	9.339415	0.0772837	6.76795	0.200194	0.747331	0.855253	43.1	15.4858
1	8	A	1	17.970305	0.0309324	13.1872	0.078145	0.501507	1.29431	1.70464	1.06506
1	8	B	1	10.692295	0.0310113	7.71321	0.0782095	0.695909	1.02683	54.3598	3.3163
1	8	A	2	20.38605	0.026866	14.9267	0.0597368	0.507161	1.03625	1.36761	1.28873
1	8	B	2	12.92935	0.0269418	9.43419	0.0597873	0.697589	0.869067	62.7459	6.4436
1	8	A	3	19.9837	0.02852	12.7372	0.056162	0.497289	0.944417	1.41394	1.15887
1	8	B	3	12.5915	0.0285868	7.48993	0.0562089	0.693403	0.832708	64.7526	7.38953
1	8	A	4	20.28325	0.0289069	13.162	0.0734593	0.488711	1.11583	1.50065	1.28764
1	8	B	4	12.81435	0.0289775	7.93059	0.0734896	0.712539	0.750363	56.4155	12.5715
1	9	A	1	18.383345	0.0368325	10.636	0.0889961	0.589728	1.37798	1.12146	0.826712
1	9	B	1	11.432855	0.0369058	6.25727	0.0890589	0.727985	1.06822	46.938	7.12416
1	9	A	2	19.241265	0.032247	10.6861	0.073658	0.528912	1.17321	1.67312	1.12015
1	9	B	2	12.214935	0.0323228	5.71817	0.0737039	0.748518	0.885593	50.2908	11.9721
1	9	A	3	19.944685	0.029218	14.2868	0.0685229	0.500266	1.11817	1.39356	0.929504
1	9	B	3	12.860315	0.0292989	9.56099	0.0685647	0.747097	0.821061	49.4854	15.5788
1	9	A	4	19.72623	0.0333668	11.1791	0.0554689	0.52675	0.847807	1.12681	1.22922
1	9	B	4	12.67237	0.033438	6.35999	0.0555183	0.74339	0.789395	41.9714	16.9901
1	10	A	1	19.32378	0.0332699	8.47824	0.084286	0.477413	1.39669	1.94458	1.02497
1	10	B	1	12.35282	0.0333473	3.73458	0.0843545	0.719517	1.10069	51.2922	5.69303
1	10	A	2	18.962215	0.0265472	15.6227	0.0651071	0.489741	1.13866	1.48181	1.08271
1	10	B	2	11.990185	0.026637	10.4462	0.0651624	0.743049	0.918951	52.9813	9.29173
1	10	A	3	14.981195	0.0283368	8.26382	0.0529668	0.52313	0.855424	1.50216	1.48389
1	10	B	3	8.256405	0.0284094	3.91048	0.0530221	0.712629	0.851739	48.7021	25.8724
1	10	A	4	13.86697	0.0360713	8.64781	0.0655878	0.563059	1.02086	1.54132	1.32477
1	10	B	4	7.15423	0.0361334	4.14787	0.0656265	0.7277	0.77165	42.8963	15.1174
1	11	A	1	10.67409	0.0443349	6.94747	0.203396	0.476623	1.79883	1.20166	0.851798
1	11	B	1	8.91595	0.0444466	6.89157	0.203456	0.714905	1.15048	25.4103	5.00181
1	11	A	2	9.99031	0.0469377	4.26909	0.138295	0.499227	1.35692	1.18075	0.928213
1	11	B	2	8.26265	0.0470319	4.73866	0.138345	0.738705	0.932037	26.1053	8.81473
1	11	A	3	10.107755	0.046682	1.83448	0.101436	0.587809	1.12639	1.05045	0.891202
1	11	B	3	8.423425	0.0467689	2.38483	0.101489	0.727776	0.842911	27.7122	11.2335
1	11	A	4	10.566505	0.0582489	8.93099	0.125807	0.6529	1.13815	0.839695	0.889006
1	11	B	4	8.726455	0.0583235	9.36023	0.125844	0.728486	0.751629	22.9658	11.1033
1	12	A	1	12.7589	0.0376019	5.1134	0.147016	0.484556	1.64496	1.29311	0.964939
1	12	B	1	11.0895	0.0377207	5.65121	0.147097	0.697944	1.16462	27.5265	4.20915
1	12	A	2	13.21855	0.0339206	5.36483	0.0743092	0.464519	0.954838	1.24364	0.91141
1	12	B	2	11.48825	0.0340385	5.90809	0.0743965	0.728422	0.939269	32.1574	12.5713
1	12	A	3	11.87623	0.0311956	6.07378	0.105718	0.405804	1.09943	1.24156	1.41714
1	12	B	3	10.24957	0.0313187	6.58997	0.105771	0.713111	0.86907	30.1723	11.8553
1	12	A	4	10.809945	0.0467978	6.24422	0.079853	0.500689	0.808019	1.28748	1.02501
1	12	B	4	9.225855	0.0468884	7.03964	0.0799085	0.736895	0.758482	24.7513	18.029
1	13	A	1	13.483485	0.0489323	8.70221	0.239996	0.522235	2.20455	1.18859	0.822669
