3	38	A	2	0.569742		0	0	0	0
3	38	B	2	-2.61724		0	0	0	0
3	39	A	2	-0.428118		0	0	0	0
3	39	B	2	-4.0599		0	0	0	0
3	40	A	2	1.5914		0	0	0	0
3	40	B	2	-1.38243		0	0	0	0
3	41	A	2	6.151		0	0	0	0
3	41	B	2	-2.3758		0	0	0	0
3	42	A	2	6.15869		0	0	0	0
3	42	B	2	-2.15817		0	0	0	0
3	43	A	2	6.22329		0	0	0	0
3	43	B	2	-2.31753		0	0	0	0
3	44	A	2	7.30552		0	0	0	0
3	44	B	2	-1.07767		0	0	0	0
3	45	A	2	5.1889		0	0	0	0
3	45	B	2	-3.12458		0	0	0	0
3	46	A	2	4.412		0	0	0	0
3	46	B	2	-3.84487		0	0	0	0
3	47	A	2	0.413161		0	0	0	0
3	47	B	2	-8.20495		0	0	0	0
3	48	A	2	3.73078		0	0	0	0
3	48	B	2	-4.74727		0	0	0	0
3	49	A	2	2.22509		0	0	0	0
3	49	B	2	-4.96017		0	0	0	0
3	50	A	2	0.155274		0	0	0	0
3	50	B	2	-6.80181		0	0	0	0
3	51	A	2	4.79745		0	0	0	0
3	51	B	2	-4.79982		0	0	0	0
3	52	A	2	6.15476		0	0	0	0
3	52	B	2	-3.2858		0	0	0	0
3	53	A	2	5.56212		0	0	0	0
3	53	B	2	-3.9635		0	0	0	0
3	54	A	2	7.53489		0	0	0	0
3	54	B	2	-1.87448		0	0	0	0
3	55	A	2	4.76142		0	0	0	0
3	55	B	2	-4.55837		0	0	0	0
3	56	A	2	7.77493		0	0	0	0
3	56	B	2	-1.64327		0	0	0	0
3	57	A	2	9.43536		0	0	0	0
3	57	B	2	0.041415		0	0	0	0
3	58	A	2	8.42152		0	0	0	0
3	58	B	2	-0.920476		0	0	0	0
3	59	A	2	5.76399		0	0	0	0
3	59	B	2	-3.25716		0	0	0	0
3	60	A	2	8.26073		0	0	0	0
3	60	B	2	-1.27661		0	0	0	0
3	61	A	2	8.26421		0	0	0	0
3	61	B	2	-2.61399		0	0	0	0
3	62	A	2	5.46595		0	0	0	0
3	62	B	2	-5.60475		0	0	0	0
3	63	A	2	5.61499		0	0	0	0
3	63	B	2	-5.46091		0	0	0	0
3	64	A	2	6.64837		0	0	0	0
3	64	B	2	-4.62583		0	0	0	0
3	65	A	2	7.94072		0	0	0	0
3	65	B	2	-3.15318		0	0	0	0
3	66	A	2	9.64085		0	0	0	0
3	66	B	2	-1.50285		0	0	0	0
3	67	A	2	8.21717		0	0	0	0
3	67	B	2	-3.13113		0	0	0	0
3	68	A	2	11.1437		0	0	0	0
3	68	B	2	-0.0525218		0	0	0	0
3	69	A	2	10.0146		0	0	0	0
3	69	B	2	-1.27896		0	0	0	0
3	70	A	2	8.82496		0	0	0	0
3	70	B	2	-2.46554		0	0	0	0
3	71	A	2	5.75978		0	0	0	0
3	71	B	2	-5.02802		0	0	0	0
3	72	A	2	8.57254		0	0	0	0
3	72	B	2	-2.11776		0	0	0	0
3	73	A	2	9.14306		0	0	0	0
3	73	B	2	0.0481525		0	0	0	0
3	74	A	2	14.6833		0	0	0	0
3	74	B	2	5.30989		0	0	0	0
3	75	A	2	12.1468		0	0	0	0
3	75	B	2	8.26454		0	0	0	0
3	76	A	2	14.5109		0	0	0	0
3	76	B	2	10.3116		0	0	0	0
3	77	A	2	14.3862		0	0	0	0
3	77	B	2	10.3363		0	0	0	0
3	78	A	2	17.724		0	0	0	0
3	78	B	2	13.7462		0	0	0	0
3	79	A	2	15.0213		0	0	0	0
3	79	B	2	11.0852		0	0	0	0
3	80	A	2	18.2897		0	0	0	0
3	80	B	2	14.3567		0	0	0	0
3	81	A	2	16.6663		0	0	0	0
3	81	B	2	12.6056		0	0	0	0
3	82	A	2	15.4472		0	0	0	0
3	82	B	2	11.5372		0	0	0	0
3	83	A	2	13.3332		0	0	0	0
3	83	B	2	9.67973		0	0	0	0
3	84	A	2	16.3857		0	0	0	0
3	84	B	2	12.4555		0	0	0	0
3	85	A	2	15.5066		0	0	0	0
3	85	B	2	9.97026		0	0	0	0
3	86	A	2	13.5325		0	0	0	0
3	86	B	2	7.79351		0	0	0	0
3	87	A	2	12.4262		0	0	0	0
3	87	B	2	6.42984		0	0	0	0
3	88	A	2	14.2542		0	0	0	0
3	88	B	2	8.78486		0	0	0	0
3	89	A	2	13.6071		0	0	0	0
3	89	B	2	8.00435		0	0	0	0
3	90	A	2	13.8823		0	0	0	0
3	90	B	2	8.32087		0	0	0	0
3	91	A	2	12.6207		0	0	0	0
3	91	B	2	6.79237		0	0	0	0
3	92	A	2	15.0437		0	0	0	0
3	92	B	2	9.3119		0	0	0	0
3	93	A	2	12.7764		0	0	0	0
3	93	B	2	6.96583		0	0	0	0
3	94	A	2	12.6545		0	0	0	0
3	94	B	2	4.79254		0	0	0	0
3	95	A	2	8.30464		0	0	0	0
3	95	B	2	2.4925		0	0	0	0
3	96	A	2	11.8036		0	0	0	0
3	96	B	2	6.02161		0	0	0	0
1	1	A	3	3.36585		0	0	0	0
1	1	B	3	-3.36585		0	0	0	0
1	2	A	3	-8.40689		0	0	0	0
1	2	B	3	-15.3339		0	0	0	0
1	3	A	3	9.25754		0	0	0	0
1	3	B	3	2.46306		0	0	0	0
1	4	A	3	-5.82079		0	0	0	0
1	4	B	3	-12.7689		0	0	0	0
1	5	A	3	-3.20344		0	0	0	0
1	5	B	3	-10.193		0	0	0	0
1	6	A	3	-4.08754		0	0	0	0
1	6	B	3	-11.1547		0	0	0	0
1	7	A	3	-1.28099		0	0	0	0
1	7	B	3	-8.48108		0	0	0	0
1	8	A	3	2.05595		0	0	0	0
1	8	B	3	-5.3607		0	0	0	0
1	9	A	3	1.56248		0	0	0	0
1	9	B	3	-5.55589		0	0	0	0
1	10	A	3	-1.79403		0	0	0	0
1	10	B	3	-8.56238		0	0	0	0
1	11	A	3	0.86478		0	0	0	0
1	11	B	3	-0.86478		0	0	0	0
1	12	A	3	4.37113		0	0	0	0
1	12	B	3	2.70769		0	0	0	0
1	13	A	3	-1.88482		0	0	0	0
1	13	B	3	-5.42733		0	0	0	0
1	14	A	3	8.58116		0	0	0	0
1	14	B	3	5.33219		0	0	0	0
1	15	A	3	-6.46817		0	0	0	0
1	15	B	3	-10.3941		0	0	0	0
1	16	A	3	-5.09738		0	0	0	0
1	16	B	3	-8.57681		0	0	0	0
1	17	A	3	-4.81946		0	0	0	0
1	17	B	3	-7.89971		0	0	0	0
1	18	A	3	-1.49043		0	0	0	0
1	18	B	3	-5.01861		0	0	0	0
1	19	A	3	-3.73655		0	0	0	0
1	19	B	3	-6.77525		0	0	0	0
1	20	A	3	-0.417892		0	0	0	0
1	20	B	3	-3.9531		0	0	0	0
1	21	A	3	-3.89611		0	0	0	0
1	21	B	3	-7.27228		0	0	0	0
1	22	A	3	-4.29778		0	0	0	0
1	22	B	3	-7.1361		0	0	0	0
1	23	A	3	3.25015		0	0	0	0
1	23	B	3	0.30678		0	0	0	0
1	24	A	3	-2.75804		0	0	0	0
1	24	B	3	-5.46033		0	0	0	0
1	25	A	3	0.630795		0	0	0	0
1	25	B	3	-0.630795		0	0	0	0
1	26	A	3	-14.2646		0	0	0	0
1	26	B	3	-16.311		0	0	0	0
1	27	A	3	6.30858		0	0	0	0
1	27	B	3	5.28967		0	0	0	0
1	28	A	3	-11.8962		0	0	0	0
1	28	B	3	-13.2936		0	0	0	0
1	29	A	3	-9.69537		0	0	0	0
1	29	B	3	-10.6854		0	0	0	0
1	30	A	3	-10.1857		0	0	0	0
1	30	B	3	-11.5188		0	0	0	0
1	31	A	3	2.53254		0	0	0	0
1	31	B	3	-6.48135		0	0	0	0
1	32	A	3	6.11509		0	0	0	0
1	32	B	3	-3.16966		0	0	0	0
1	33	A	3	5.67105		0	0	0	0
1	33	B	3	-3.48912		0	0	0	0
1	34	A	3	4.47921		0	0	0	0
1	34	B	3	-4.60761		0	0	0	0
1	35	A	3	4.63873		0	0	0	0
1	35	B	3	-4.63873		0	0	0	0
1	36	A	3	13.7721		0	0	0	0
1	36	B	3	4.24347		0	0	0	0
1	37	A	3	7.22003		0	0	0	0
1	37	B	3	-4.09347		0	0	0	0
1	38	A	3	18.2765		0	0	0	0
1	38	B	3	7.21196		0	0	0	0
1	39	A	3	4.26728		0	0	0	0
1	39	B	3	-1.59381		0	0	0	0
1	40	A	3	4.00147		0	0	0	0
1	40	B	3	-1.8208		0	0	0	0
1	41	A	3	6.21759		0	0	0	0
1	41	B	3	0.071392		0	0	0	0
1	42	A	3	8.30792		0	0	0	0
1	42	B	3	2.68346		0	0	0	0
1	43	A	3	6.82128		0	0	0	0
1	43	B	3	0.963672		0	0	0	0
1	44	A	3	9.4075		0	0	0	0
1	44	B	3	3.34875		0	0	0	0
1	45	A	3	1.22825		0	0	0	0
1	45	B	3	-4.74488		0	0	0	0
1	46	A	3	5.32924		0	0	0	0
1	46	B	3	-0.445766		0	0	0	0
1	47	A	3	13.4489		0	0	0	0
1	47	B	3	7.05077		0	0	0	0
1	48	A	3	3.4408		0	0	0	0
1	48	B	3	-2.68559		0	0	0	0
2	1	A	3	1.85736		0	0	0	0
2	1	B	3	-4.43297		0	0	0	0
2	2	A	3	-2.27077		0	0	0	0
2	2	B	3	-8.5622		0	0	0	0
2	3	A	3	-3.84624		0	0	0	0
2	3	B	3	-11.0149		0	0	0	0
2	4	A	3	1.24953		0	0	0	0
2	4	B	3	-5.36271		0	0	0	0
2	5	A	3	-6.65326		0	0	0	0
2	5	B	3	-13.4168		0	0	0	0
2	6	A	3	-7.89578		0	0	0	0
2	6	B	3	-14.6795		0	0	0	0
2	7	A	3	-1.52068		0	0	0	0
2	7	B	3	-8.77108		0	0	0	0
2	8	A	3	-3.24844		0	0	0	0
2	8	B	3	-10.2172		0	0	0	0
2	9	A	3	1.47995		0	0	0	0
2	9	B	3	-5.24582		0	0	0	0
2	10	A	3	7.71356		0	0	0	0
2	10	B	3	1.23924		0	0	0	0
2	11	A	3	-0.683518		0	0	0	0
2	11	B	3	-2.35311		0	0	0	0
2	12	A	3	1.6176		0	0	0	0
2	12	B	3	0.740555		0	0	0	0
2	13	A	3	3.60029		0	0	0	0
2	13	B	3	0.136148		0	0	0	0
2	14	A	3	0		0	0	0	0
2	14	B	3	0		0	0	0	0
2	15	A	3	-0.253718		0	0	0	0
2	15	B	3	-3.45109		0	0	0	0
2	16	A	3	-3.58381		0	0	0	0
2	16	B	3	-6.72229		0	0	0	0
2	17	A	3	-1.62241		0	0	0	0
2	17	B	3	-4.5639		0	0	0	0
2	18	A	3	-2.00842		0	0	0	0
2	18	B	3	-4.94645		0	0	0	0
2	19	A	3	-4.65367		0	0	0	0
2	19	B	3	-8.4606		0	0	0	0
2	20	A	3	-5.80215		0	0	0	0
2	20	B	3	-8.91587		0	0	0	0
2	21	A	3	11.1336		0	0	0	0
2	21	B	3	-0.256752		0	0	0	0
2	22	A	3	-1.19501		0	0	0	0
2	22	B	3	-12.5906		0	0	0	0
2	23	A	3	3.08519		0	0	0	0
2	23	B	3	-8.26891		0	0	0	0
2	24	A	3	11.9585		0	0	0	0
2	24	B	3	0.712956		0	0	0	0
2	25	A	3	2.66772		0	0	0	0
2	25	B	3	-6.86452		0	0	0	0
2	26	A	3	1.77767		0	0	0	0
2	26	B	3	-7.60113		0	0	0	0
2	27	A	3	0.350405		0	0	0	0
2	27	B	3	-9.08165		0	0	0	0
2	28	A	3	5.27802		0	0	0	0
2	28	B	3	-4.17901		0	0	0	0
2	29	A	3	-1.06304		0	0	0	0
2	29	B	3	-10.694		0	0	0	0
2	30	A	3	-2.13472		0	0	0	0
2	30	B	3	-11.0793		0	0	0	0
2	31	A	3	3.23248		0	0	0	0
2	31	B	3	-5.29267		0	0	0	0
2	32	A	3	0.606544		0	0	0	0
2	32	B	3	-8.48016		0	0	0	0
2	33	A	3	5.65975		0	0	0	0
2	33	B	3	-3.34601		0	0	0	0
2	34	A	3	12.1656		0	0	0	0
2	34	B	3	2.90449		0	0	0	0
2	35	A	3	6.94764		0	0	0	0
2	35	B	3	-2.03174		0	0	0	0
2	36	A	3	11.6279		0	0	0	0
2	36	B	3	2.44938		0	0	0	0
2	37	A	3	13.783		0	0	0	0
2	37	B	3	2.4069		0	0	0	0
2	38	A	3	1.74779		0	0	0	0
2	38	B	3	-9.51921		0	0	0	0
2	39	A	3	9.59711		0	0	0	0
2	39	B	3	3.57477		0	0	0	0
2	40	A	3	5.72938		0	0	0	0
2	40	B	3	0.112563		0	0	0	0
2	41	A	3	9.229		0	0	0	0
2	41	B	3	3.4337		0	0	0	0
2	42	A	3	8.38402		0	0	0	0
2	42	B	3	2.25351		0	0	0	0
2	43	A	3	5.11777		0	0	0	0
2	43	B	3	-1.15508		0	0	0	0
2	44	A	3	6.68953		0	0	0	0
2	44	B	3	0.455627		0	0	0	0
2	45	A	3	10.3515		0	0	0	0
2	45	B	3	4.16254		0	0	0	0
2	46	A	3	4.39329		0	0	0	0
2	46	B	3	-1.69644		0	0	0	0
2	47	A	3	5.87746		0	0	0	0
2	47	B	3	-0.119402		0	0	0	0
2	48	A	3	11.7388		0	0	0	0
2	48	B	3	5.46337		0	0	0	0
3	1	A	3	0.294956		0	0	0	0
3	1	B	3	-6.548		0	0	0	0
3	2	A	3	-6.13591		0	0	0	0
3	2	B	3	-13.3474		0	0	0	0
3	3	A	3	-3.23313		0	0	0	0
3	3	B	3	-10.4589		0	0	0	0
3	4	A	3	-1.99222		0	0	0	0
3	4	B	3	-8.56716		0	0	0	0
3	5	A	3	-7.70236		0	0	0	0
3	5	B	3	-14.4621		0	0	0	0
3	6	A	3	1.86234		0	0	0	0
3	6	B	3	-5.01937		0	0	0	0
3	7	A	3	-6.9439		0	0	0	0
3	7	B	3	-13.4816		0	0	0	0
3	8	A	3	5.73742		0	0	0	0
3	8	B	3	-0.70412		0	0	0	0
3	9	A	3	-5.47327		0	0	0	0
3	9	B	3	-12.1103		0	0	0	0
3	10	A	3	0.850634		0	0	0	0
3	10	B	3	-6.20706		0	0	0	0
3	11	A	3	1.29409		0	0	0	0
3	11	B	3	-6.10233		0	0	0	0
3	12	A	3	3.26272		0	0	0	0
3	12	B	3	-4.05579		0	0	0	0
3	13	A	3	6.28631		0	0	0	0
3	13	B	3	-1.69508		0	0	0	0
3	14	A	3	-2.91387		0	0	0	0
3	14	B	3	-11.7059		0	0	0	0
3	15	A	3	-1.44626		0	0	0	0
3	15	B	3	-9.74977		0	0	0	0
3	16	A	3	-0.492272		0	0	0	0
3	16	B	3	-8.72417		0	0	0	0
3	17	A	3	0.925627		0	0	0	0
3	17	B	3	-7.26675		0	0	0	0
3	18	A	3	4.19337		0	0	0	0
3	18	B	3	-4.19337		0	0	0	0
3	19	A	3	2.74019		0	0	0	0
3	19	B	3	-5.28564		0	0	0	0
3	20	A	3	4.15001		0	0	0	0
3	20	B	3	-4.15001		0	0	0	0
3	21	A	3	0.923603		0	0	0	0
3	21	B	3	-1.95404		0	0	0	0
3	22	A	3	1.75513		0	0	0	0
3	22	B	3	-1.75513		0	0	0	0
3	23	A	3	1.95201		0	0	0	0
3	23	B	3	-1.95201		0	0	0	0
3	24	A	3	-2.58848		0	0	0	0
3	24	B	3	-6.15741		0	0	0	0
3	25	A	3	-2.95933		0	0	0	0
3	25	B	3	-4.00571		0	0	0	0
3	26	A	3	-9.08629		0	0	0	0
3	26	B	3	-10.4588		0	0	0	0
3	27	A	3	-5.93324		0	0	0	0
3	27	B	3	-7.3603		0	0	0	0
3	28	A	3	-5.09678		0	0	0	0
3	28	B	3	-5.99918		0	0	0	0
3	29	A	3	-3.34723		0	0	0	0
3	29	B	3	-5.01889		0	0	0	0
3	30	A	3	0.0617345		0	0	0	0
3	30	B	3	-1.21034		0	0	0	0
3	31	A	3	-1.9842		0	0	0	0
3	31	B	3	-3.86538		0	0	0	0
3	32	A	3	0.890235		0	0	0	0
3	32	B	3	-0.890235		0	0	0	0
3	33	A	3	-0.298109		0	0	0	0
3	33	B	3	-1.93314		0	0	0	0
3	34	A	3	0.92718		0	0	0	0
3	34	B	3	-0.92718		0	0	0	0
3	35	A	3	-4.30951		0	0	0	0
3	35	B	3	-6.30929		0	0	0	0
3	36	A	3	-2.02439		0	0	0	0
3	36	B	3	-4.07923		0	0	0	0
3	37	A	3	-5.97932		0	0	0	0
3	37	B	3	-9.36084		0	0	0	0
3	38	A	3	-12.0087		0	0	0	0
3	38	B	3	-15.5388		0	0	0	0
3	39	A	3	0.339818		0	0	0	0
3	39	B	3	-3.47769		0	0	0	0
3	40	A	3	-7.67186		0	0	0	0
3	40	B	3	-10.6548		0	0	0	0
3	41	A	3	-2.46977		0	0	0	0
3	41	B	3	-10.9721		0	0	0	0
3	42	A	3	1.54035		0	0	0	0
3	42	B	3	-6.87119		0	0	0	0
3	43	A	3	0.367826		0	0	0	0
3	43	B	3	-8.18686		0	0	0	0
3	44	A	3	3.34557		0	0	0	0
3	44	B	3	-4.98636		0	0	0	0
3	45	A	3	4.01519		0	0	0	0
3	45	B	3	-4.2294		0	0	0	0
3	46	A	3	-1.34262		0	0	0	0
3	46	B	3	-9.81977		0	0	0	0
3	47	A	3	-0.245052		0	0	0	0
3	47	B	3	-8.85279		0	0	0	0
3	48	A	3	0.882961		0	0	0	0
3	48	B	3	-7.45592		0	0	0	0
3	49	A	3	0.999524		0	0	0	0
3	49	B	3	-6.0559		0	0	0	0
3	50	A	3	-4.76602		0	0	0	0
3	50	B	3	-11.953		0	0	0	0
3	51	A	3	2.24036		0	0	0	0
3	51	B	3	-7.35652		0	0	0	0
3	52	A	3	4.18092		0	0	0	0
3	52	B	3	-5.51363		0	0	0	0
3	53	A	3	-3.62395		0	0	0	0
3	53	B	3	-13.2249		0	0	0	0
3	54	A	3	7.34074		0	0	0	0
3	54	B	3	-2.16667		0	0	0	0
3	55	A	3	-3.87972		0	0	0	0
3	55	B	3	-13.2013		0	0	0	0
3	56	A	3	11.1568		0	0	0	0
3	56	B	3	1.7468		0	0	0	0
3	57	A	3	-2.88505		0	0	0	0
3	57	B	3	-12.1551		0	0	0	0
3	58	A	3	6.51882		0	0	0	0
3	58	B	3	-3.09239		0	0	0	0
3	59	A	3	6.43545		0	0	0	0
3	59	B	3	-2.56768		0	0	0	0
3	60	A	3	8.34944		0	0	0	0
3	60	B	3	-1.16855		0	0	0	0
3	61	A	3	12.1194		0	0	0	0
3	61	B	3	1.30381		0	0	0	0
3	62	A	3	2.17252		0	0	0	0
3	62	B	3	-9.20268		0	0	0	0
3	63	A	3	3.93037		0	0	0	0
3	63	B	3	-7.28003		0	0	0	0
3	64	A	3	6.04985		0	0	0	0
3	64	B	3	-5.27625		0	0	0	0
3	65	A	3	5.79499		0	0	0	0
3	65	B	3	-5.27431		0	0	0	0
3	66	A	3	5.5629		0	0	0	0
3	66	B	3	-5.5629		0	0	0	0
3	67	A	3	8.8884		0	0	0	0
3	67	B	3	-2.3257		0	0	0	0
3	68	A	3	5.5647		0	0	0	0
3	68	B	3	-5.5647		0	0	0	0
3	69	A	3	10.8901		0	0	0	0
3	69	B	3	-0.377305		0	0	0	0
3	70	A	3	5.6447		0	0	0	0
3	70	B	3	-5.6447		0	0	0	0
3	71	A	3	5.43605		0	0	0	0
3	71	B	3	-5.43605		0	0	0	0
3	72	A	3	8.16309		0	0	0	0
3	72	B	3	-2.66541		0	0	0	0
3	73	A	3	10.2666		0	0	0	0
3	73	B	3	1.21878		0	0	0	0
3	74	A	3	4.22117		0	0	0	0
3	74	B	3	-5.26604		0	0	0	0
3	75	A	3	6.89525		0	0	0	0
3	75	B	3	3.01915		0	0	0	0
3	76	A	3	8.11007		0	0	0	0
3	76	B	3	3.84028		0	0	0	0
3	77	A	3	9.89341		0	0	0	0
3	77	B	3	5.69648		0	0	0	0
3	78	A	3	13.1537		0	0	0	0
3	78	B	3	9.18358		0	0	0	0
3	79	A	3	10.64		0	0	0	0
3	79	B	3	6.52111		0	0	0	0
3	80	A	3	1.96273		0	0	0	0
3	80	B	3	-1.96273		0	0	0	0
3	81	A	3	12.5429		0	0	0	0
3	81	B	3	8.41222		0	0	0	0
3	82	A	3	1.97202		0	0	0	0
3	82	B	3	-1.97202		0	0	0	0
3	83	A	3	4.55709		0	0	0	0
3	83	B	3	0.824857		0	0	0	0
3	84	A	3	10.7297		0	0	0	0
3	84	B	3	6.76635		0	0	0	0
3	85	A	3	6.76552		0	0	0	0
3	85	B	3	1.30933		0	0	0	0
3	86	A	3	1.5274		0	0	0	0
3	86	B	3	-4.48585		0	0	0	0
3	87	A	3	6.00529		0	0	0	0
3	87	B	3	-0.159551		0	0	0	0
3	88	A	3	4.96249		0	0	0	0
3	88	B	3	-0.493445		0	0	0	0
3	89	A	3	5.02554		0	0	0	0
3	89	B	3	-0.520435		0	0	0	0
3	90	A	3	9.36264		0	0	0	0
3	90	B	3	3.65403		0	0	0	0
3	91	A	3	7.88503		0	0	0	0
3	91	B	3	2.11219		0	0	0	0
3	92	A	3	10.7883		0	0	0	0
3	92	B	3	5.12086		0	0	0	0
3	93	A	3	10.9697		0	0	0	0
3	93	B	3	5.18681		0	0	0	0
3	94	A	3	6.01635		0	0	0	0
3	94	B	3	0.250846		0	0	0	0
3	95	A	3	7.56813		0	0	0	0
3	95	B	3	1.51687		0	0	0	0
3	96	A	3	8.80471		0	0	0	0
3	96	B	3	2.95725		0	0	0	0
1	1	A	4	11.0622		0	0	0	0
1	1	B	4	4.26551		0	0	0	0
1	2	A	4	4.88604		0	0	0	0
1	2	B	4	-2.26686		0	0	0	0
1	3	A	4	6.40044		0	0	0	0
1	3	B	4	-0.501952		0	0	0	0
1	4	A	4	10.3945		0	0	0	0
1	4	B	4	3.31962		0	0	0	0
1	5	A	4	3.55217		0	0	0	0
1	5	B	4	-3.55217		0	0	0	0
1	6	A	4	3.47793		0	0	0	0
1	6	B	4	-3.47793		0	0	0	0
1	7	A	4	3.6103		0	0	0	0
1	7	B	4	-3.6103		0	0	0	0
1	8	A	4	3.74466		0	0	0	0
1	8	B	4	-3.74466		0	0	0	0
1	9	A	4	3.53979		0	0	0	0
1	9	B	4	-3.53979		0	0	0	0
1	10	A	4	0		0	0	0	0
1	10	B	4	0		0	0	0	0
1	11	A	4	0		0	0	0	0
1	11	B	4	0		0	0	0	0
1	12	A	4	0.808835		0	0	0	0
1	12	B	4	-0.808835		0	0	0	0
1	13	A	4	1.75391		0	0	0	0
1	13	B	4	-1.75391		0	0	0	0
1	14	A	4	1.68954		0	0	0	0
1	14	B	4	-1.68954		0	0	0	0
1	15	A	4	1.9803		0	0	0	0
1	15	B	4	-1.9803		0	0	0	0
1	16	A	4	1.74883		0	0	0	0
1	16	B	4	-1.74883		0	0	0	0
1	17	A	4	1.52521		0	0	0	0
1	17	B	4	-1.52521		0	0	0	0
1	18	A	4	1.75619		0	0	0	0
1	18	B	4	-1.75619		0	0	0	0
1	19	A	4	-10.3295		0	0	0	0
1	19	B	4	-13.394		0	0	0	0
1	20	A	4	-7.19672		0	0	0	0
1	20	B	4	-10.6894		0	0	0	0
1	21	A	4	-7.1228		0	0	0	0
1	21	B	4	-10.5385		0	0	0	0
1	22	A	4	2.25762		0	0	0	0
1	22	B	4	-0.54218		0	0	0	0
1	23	A	4	1.56072		0	0	0	0
1	23	B	4	-1.56072		0	0	0	0
1	24	A	4	4.91594		0	0	0	0
1	24	B	4	2.3188		0	0	0	0
1	25	A	4	4.67493		0	0	0	0
1	25	B	4	3.34396		0	0	0	0
1	26	A	4	2.63712		0	0	0	0
1	26	B	4	0.691925		0	0	0	0
1	27	A	4	0.164389		0	0	0	0
1	27	B	4	-0.675553		0	0	0	0
1	28	A	4	4.34142		0	0	0	0
1	28	B	4	2.87918		0	0	0	0
1	29	A	4	0.449591		0	0	0	0
1	29	B	4	-0.449591		0	0	0	0
1	30	A	4	0.661625		0	0	0	0
1	30	B	4	-0.661625		0	0	0	0
1	31	A	4	4.45577		0	0	0	0
1	31	B	4	-4.45577		0	0	0	0
1	32	A	4	4.65597		0	0	0	0
1	32	B	4	-4.65597		0	0	0	0
1	33	A	4	4.57834		0	0	0	0
1	33	B	4	-4.57834		0	0	0	0
1	34	A	4	4.56065		0	0	0	0
1	34	B	4	-4.56065		0	0	0	0
1	35	A	4	4.62638		0	0	0	0
1	35	B	4	-4.62638		0	0	0	0
1	36	A	4	4.7126		0	0	0	0
1	36	B	4	-4.7126		0	0	0	0
1	37	A	4	5.6303		0	0	0	0
1	37	B	4	-5.6303		0	0	0	0
1	38	A	4	5.46755		0	0	0	0
1	38	B	4	-5.46755		0	0	0	0
1	39	A	4	3.02251		0	0	0	0
1	39	B	4	-3.02251		0	0	0	0
1	40	A	4	2.84976		0	0	0	0
1	40	B	4	-2.84976		0	0	0	0
1	41	A	4	3.11017		0	0	0	0
1	41	B	4	-3.11017		0	0	0	0
1	42	A	4	2.8188		0	0	0	0
1	42	B	4	-2.8188		0	0	0	0
1	43	A	4	-0.754117		0	0	0	0
1	43	B	4	-6.5916		0	0	0	0
1	44	A	4	2.70523		0	0	0	0
1	44	B	4	-3.36918		0	0	0	0
1	45	A	4	2.47607		0	0	0	0
1	45	B	4	-3.47296		0	0	0	0
1	46	A	4	12.4758		0	0	0	0
1	46	B	4	6.67032		0	0	0	0
1	47	A	4	3.16861		0	0	0	0
1	47	B	4	-3.16861		0	0	0	0
1	48	A	4	7.87663		0	0	0	0
1	48	B	4	1.69258		0	0	0	0
2	1	A	4	8.28685		0	0	0	0
2	1	B	4	1.94417		0	0	0	0
2	2	A	4	5.23304		0	0	0	0
2	2	B	4	-1.149		0	0	0	0
2	3	A	4	3.10872		0	0	0	0
2	3	B	4	-4.15421		0	0	0	0
2	4	A	4	5.93263		0	0	0	0
2	4	B	4	-0.616715		0	0	0	0
2	5	A	4	5.41867		0	0	0	0
2	5	B	4	-1.21126		0	0	0	0
2	6	A	4	3.36078		0	0	0	0
2	6	B	4	-3.36078		0	0	0	0
2	7	A	4	3.61565		0	0	0	0
2	7	B	4	-3.61565		0	0	0	0
2	8	A	4	3.51026		0	0	0	0
2	8	B	4	-3.51026		0	0	0	0
2	9	A	4	3.41208		0	0	0	0
2	9	B	4	-3.41208		0	0	0	0
2	10	A	4	3.25778		0	0	0	0
2	10	B	4	-3.25778		0	0	0	0
2	11	A	4	0		0	0	0	0
2	11	B	4	0		0	0	0	0
2	12	A	4	0		0	0	0	0
2	12	B	4	0		0	0	0	0
2	13	A	4	1.79981		0	0	0	0
2	13	B	4	-1.79981		0	0	0	0
2	14	A	4	1.54432		0	0	0	0
2	14	B	4	-1.54432		0	0	0	0
2	15	A	4	1.52658		0	0	0	0
2	15	B	4	-1.52658		0	0	0	0
2	16	A	4	1.5879		0	0	0	0
2	16	B	4	-1.5879		0	0	0	0
2	17	A	4	1.43528		0	0	0	0
2	17	B	4	-1.43528		0	0	0	0
2	18	A	4	1.50469		0	0	0	0
2	18	B	4	-1.50469		0	0	0	0
2	19	A	4	1.9249		0	0	0	0
2	19	B	4	-1.9249		0	0	0	0
2	20	A	4	-3.11905		0	0	0	0
2	20	B	4	-6.24864		0	0	0	0
2	21	A	4	5.7106		0	0	0	0
2	21	B	4	-5.7106		0	0	0	0
2	22	A	4	9.47691		0	0	0	0
2	22	B	4	-1.90919		0	0	0	0
2	23	A	4	12.7212		0	0	0	0
2	23	B	4	1.50092		0	0	0	0
2	24	A	4	12.3024		0	0	0	0
2	24	B	4	1.07534		0	0	0	0
2	25	A	4	7.54343		0	0	0	0
2	25	B	4	-2.02181		0	0	0	0
2	26	A	4	9.35272		0	0	0	0
2	26	B	4	-0.0718057		0	0	0	0
2	27	A	4	4.05572		0	0	0	0
2	27	B	4	-5.38715		0	0	0	0
2	28	A	4	11.3672		0	0	0	0
