1	18	B	2	11.2963	0.00407261	55.6781	0.00847035	0.633957	0.983092	979.389	76.8772
1	18	A	3	13.812	0.00423376	58.8228	0.009366	0.573232	1.19039	8.92461	8.55596
1	18	B	3	11.5068	0.00423376	56.5283	0.009366	0.627686	0.961791	783.003	68.398
1	18	A	4	13.4133	0.00637725	58.7559	0.0116744	0.648661	1.16679	6.34017	6.10646
1	18	B	4	11.0794	0.00637725	56.4054	0.0116744	0.642101	0.897174	510.76	35.2226
1	19	A	1	14.493	0.0037184	58.3934	0.00803016	0.60475	1.36618	13.5706	4.70422
1	19	B	1	10.3142	0.0037184	54.5613	0.00803016	0.630299	1.06116	1262.86	94.3122
1	19	A	2	11.7552	0.00404049	56.1382	0.00817904	0.6051	1.18415	9.88163	7.68168
1	19	B	2	10.6442	0.00404049	54.9741	0.00817904	0.66137	0.896347	932.013	59.782
1	19	A	3	12.06	0.00427995	57.0469	0.00877098	0.59974	1.14788	7.99874	8.79636
1	19	B	3	10.921	0.00427995	55.8161	0.00877098	0.647894	0.888297	759.388	100.402
1	19	A	4	11.2608	0.00643632	56.6542	0.0102655	0.669726	1.10932	6.06411	5.69376
1	19	B	4	10.5727	0.00643632	55.7435	0.0102655	0.668439	0.816575	502.107	47.9194
1	20	A	1	12.7844	0.00381467	56.993	0.00823987	0.594082	1.34657	12.9334	4.17954
1	20	B	1	8.95625	0.00381467	53.0682	0.00823987	0.651119	1.04573	1129.51	67.9618
1	20	A	2	15.1539	0.00404704	59.7807	0.00877069	0.589304	1.19584	9.40461	8.14763
1	20	B	2	9.26785	0.00404704	53.7407	0.00877069	0.663816	0.894121	866.796	54.8481
1	20	A	3	14.9173	0.00425457	60.1635	0.00949168	0.566404	1.16399	8.07291	7.9138
1	20	B	3	9.51479	0.00425457	54.5313	0.00949168	0.660412	0.878307	685.414	61.7384
1	20	A	4	15.2349	0.00701089	60.8454	0.0122109	0.652124	1.16194	6.21159	4.43213
1	20	B	4	9.12006	0.00701089	54.3985	0.0122109	0.671108	0.784933	423.591	32.7678
1	21	A	1	13.1926	0.00415685	57.263	0.0100277	0.603174	1.57342	11.7134	1.69791
1	21	B	1	11.1313	0.00415685	54.9087	0.0100277	0.661354	1.28635	923.216	35.44
1	21	A	2	14.0615	0.00439297	58.8151	0.010127	0.599892	1.42091	8.29526	4.74682
1	21	B	2	10.749	0.00439297	54.981	0.010127	0.678246	1.16346	681.127	33.2285
1	21	A	3	14.6811	0.00457944	59.8544	0.00992691	0.577718	1.15136	7.82805	10.8018
1	21	B	3	6.82168	0.00457944	51.72	0.00992691	0.654914	1.03706	601.062	166.311
1	21	A	4	14.436	0.00718629	60.1349	0.0129802	0.656637	1.18513	5.92861	6.88362
1	21	B	4	5.57684	0.00718629	50.9867	0.0129802	0.666595	0.943373	371.205	199.143
1	22	A	1	14.0295	0.00427089	58.0848	0.00976241	0.574683	1.45026	12.3582	2.28057
1	22	B	1	12.2436	0.00427089	56.6493	0.00976241	0.663019	1.22226	1000.23	26.4044
1	22	A	2	13.6016	0.00460233	58.1998	0.0103514	0.580593	1.36249	9.11059	4.04323
1	22	B	2	11.8917	0.00460233	56.6348	0.0103514	0.68386	1.09494	719.241	26.3547
1	22	A	3	9.90116	0.00465124	55.1247	0.0101756	0.56208	1.1581	6.94311	7.49533
1	22	B	3	7.75983	0.00465124	53.0551	0.0101756	0.678893	1.01493	553.516	143.33
1	22	A	4	8.80732	0.00789422	54.3101	0.0142156	0.684064	1.1843	3.97873	4.16727
1	22	B	4	6.53824	0.00789422	51.9603	0.0142156	0.686294	0.950828	333.639	48.4522
1	23	A	1	10.7527	0.00445963	54.5692	0.0107739	0.615599	1.51287	9.40615	2.9694
1	23	B	1	11.2976	0.00445963	55.7785	0.0107739	0.689158	1.29645	1004.17	68.4342
1	23	A	2	10.2135	0.00513364	54.941	0.0110833	0.63834	1.28633	6.00249	7.094
1	23	B	2	11	0.00513364	55.9585	0.0110833	0.712036	1.09805	676.349	38.8819
1	23	A	3	10.4582	0.00544528	55.5889	0.0117801	0.621785	1.15703	5.59907	8.76984
1	23	B	3	7.22637	0.00544528	52.5726	0.0117801	0.673766	1.03941	565.504	206.354
1	23	A	4	10.8946	0.0094548	56.3618	0.0150915	0.729219	1.20071	4.29785	4.19451
1	23	B	4	6.03153	0.0094548	51.5499	0.0150915	0.681836	0.958403	350.604	95.6455
1	24	A	1	12.7783	0.00538361	56.6968	0.0126037	0.70819	1.69333	8.03962	1.36229
1	24	B	1	10.4551	0.00538361	54.6994	0.0126037	0.679428	1.31691	1018.52	10.6209
1	24	A	2	13.2177	0.00619339	57.7473	0.0132281	0.727488	1.53904	5.22838	3.4607
1	24	B	2	10.1059	0.00619339	55.058	0.0132281	0.70524	1.12964	722.941	39.6884
1	24	A	3	12.0623	0.00695742	57.2749	0.0141179	0.725019	1.39413	4.06425	4.93164
1	24	B	3	6.42004	0.00695742	51.6891	0.0141179	0.682942	1.0073	598.641	152.065
1	24	A	4	11.3872	0.0112982	56.7596	0.0184855	0.833141	1.34025	2.37201	2.25742
1	24	B	4	5.35719	0.0112982	50.6513	0.0184855	0.684747	0.898523	347.135	55.9563
1	25	A	1	13.0788	0.00576626	56.9422	0.0127751	0.759696	1.5892	6.85233	2.22009
1	25	B	1	7.4971	0.00576626	51.2863	0.0127751	0.648604	1.2286	1205.18	19.8646
1	25	A	2	11.8826	0.00652785	56.4656	0.0132493	0.763321	1.49005	4.92702	3.26713
1	25	B	2	6.18995	0.00652785	50.8037	0.0132493	0.672347	1.06633	844.373	56.8714
1	25	A	3	11.643	0.00715801	56.4442	0.0142284	0.76562	1.42977	3.85566	4.10587
1	25	B	3	4.99727	0.00715801	50.2695	0.0142284	0.662928	0.949463	695.539	86.8794
1	25	A	4	12.6728	0.0112303	57.6931	0.0182644	0.879542	1.41277	3.29804	3.05816
1	25	B	4	6.04384	0.0112303	51.5473	0.0182644	0.675661	0.827997	444.065	64.3291
1	26	A	1	13.1812	0.00626803	57.7177	0.0141277	0.778267	1.6509	4.79221	1.77247
1	26	B	1	7.98391	0.00626803	51.4905	0.0141277	0.673573	1.23587	1124.15	16.5572
1	26	A	2	10.0904	0.00743629	55.0352	0.0159071	0.797532	1.59774	3.55039	2.85769
1	26	B	2	6.81658	0.00743629	51.0578	0.0159071	0.710568	1.10053	774.355	27.5562
1	26	A	3	5.68941	0.00779337	51.3094	0.0169717	0.76655	1.5699	3.52815	4.42117
1	26	B	3	5.55547	0.00779337	50.5911	0.0169717	0.678217	1.08847	641.184	92.8462
1	26	A	4	9.46935	0.0127602	54.7825	0.0235463	0.923135	1.58562	2.00515	2.25416
1	26	B	4	6.81578	0.0127602	51.8094	0.0235463	0.691913	0.971779	364.89	52.1657
1	27	A	1	9.8744	0.00582036	53.7798	0.0138466	0.744359	1.50154	5.1067	4.58416
1	27	B	1	7.64934	0.00582036	51.8618	0.0138466	0.643944	1.02294	1123.99	34.6115
1	27	A	2	8.71841	0.00664096	53.2381	0.0139168	0.769028	1.34014	4.22172	5.11111
1	27	B	2	6.40035	0.00664096	50.9231	0.0139168	0.657943	0.906525	908.105	53.4378
1	27	A	3	7.66272	0.00750525	52.6693	0.0148365	0.783857	1.40748	3.96033	4.54756
1	27	B	3	5.28148	0.00750525	50.3124	0.0148365	0.654898	0.83456	733.456	133.446
1	27	A	4	8.68552	0.0107188	53.9061	0.0187079	0.862197	1.35499	2.67464	3.81566
1	27	B	4	6.34103	0.0107188	51.5641	0.0187079	0.666719	0.72328	460.936	68.0029
1	28	A	1	10.6256	0.00813368	54.5316	0.0195088	0.900044	1.79183	3.34305	2.71654
1	28	B	1	6.57171	0.00813368	51.2181	0.0195088	0.684949	1.22121	1150.66	20.5146
1	28	A	2	11.3034	0.00966101	55.6927	0.0203147	0.927335	1.6522	2.42617	2.6162
1	28	B	2	5.28265	0.00966101	50.3314	0.0203147	0.716196	1.00621	827.612	43.0556
1	28	A	3	10.0466	0.0109529	54.9025	0.0221675	0.939766	1.61435	1.8621	2.57777
1	28	B	3	4.27	0.0109529	49.5664	0.0221675	0.703657	0.951944	654.327	122.64
1	28	A	4	11.9599	0.0162636	56.7614	0.0297411	1.05696	1.51449	1.55204	2.31895
1	28	B	4	5.26046	0.0162636	50.555	0.0297411	0.705763	0.861602	390.113	84.1004
1	29	A	1	11.4474	0.00868013	55.911	0.0202729	0.928825	1.58323	3.25657	3.20434
1	29	B	1	11.6488	0.00868013	55.8791	0.0202729	0.69574	1.08655	1162.3	94.8651
1	29	A	2	10.8876	0.00987904	55.614	0.0201675	0.927785	1.50837	2.28676	3.55497
1	29	B	2	8.68438	0.00987904	53.2782	0.0201675	0.719717	0.939176	789.014	66.1656
1	29	A	3	10.6636	0.0112359	55.8145	0.0230689	0.947257	1.49614	1.91917	3.36392
1	29	B	3	9.14706	0.0112359	54.1669	0.0230689	0.712344	0.883949	643.823	119.342
1	29	A	4	10.1488	0.0152489	55.4712	0.0298153	1.02283	1.44483	1.59261	3.21001
1	29	B	4	8.37786	0.0152489	53.5626	0.0298153	0.708284	0.781545	404.699	53.3827
1	30	A	1	12.5961	0.00882306	57.2693	0.0193603	0.912041	1.70868	3.09279	2.95688
1	30	B	1	12.4764	0.00882306	56.7613	0.0193603	0.685583	1.11088	1247.19	117.394
1	30	A	2	12.9645	0.0101566	57.8307	0.0210746	0.934726	1.72616	2.5341	1.90759
1	30	B	2	9.71172	0.0101566	54.062	0.0210746	0.705114	0.9865	900.102	56.2991
1	30	A	3	13.2389	0.0112931	58.5251	0.0212274	0.957214	1.67641	1.82581	1.88348
1	30	B	3	10.0753	0.0112931	54.8339	0.0212274	0.701135	0.94447	759.124	82.2173
1	30	A	4	13.0599	0.0149595	58.1311	0.0268589	1.01162	1.51986	1.60072	1.78915
1	30	B	4	9.46179	0.0149595	54.1237	0.0268589	0.71425	0.862244	481.914	45.5123
1	31	A	1	24.326	0.00932012	68.901	0.0203437	0.949976	1.8642	2.99136	1.93931
1	31	B	1	14.0532	0.00932012	58.3648	0.0203437	0.699957	1.03461	1209.57	105.031
1	31	A	2	21.4958	0.0107474	66.282	0.0221642	0.984533	1.77151	2.17315	1.9506
1	31	B	2	11.0893	0.0107474	55.5133	0.0221642	0.727925	0.925871	909.308	59.9321
1	31	A	3	21.9639	0.0121162	67.0853	0.0240267	1.00047	1.72057	2.28672	1.88995
1	31	B	3	11.5568	0.0121162	56.4422	0.0240267	0.721862	0.865445	772.39	194.457
1	31	A	4	21.328	0.0169348	66.3728	0.0358611	1.0997	1.5039	1.99128	3.56566
1	31	B	4	10.9051	0.0169348	55.8119	0.0358611	0.731061	0.75378	459.535	73.322
1	32	A	1	22.6698	0.00939226	67.4393	0.0210067	0.973139	1.67114	2.42799	3.92462
1	32	B	1	12.8087	0.00939226	56.9494	0.0210067	0.712679	1.06673	1166.45	77.8313
1	32	A	2	25.2178	0.0110614	70.2114	0.023146	1.01059	1.63474	1.86509	2.88827
1	32	B	2	9.80358	0.0110614	54.3393	0.023146	0.728455	0.909758	958.269	61.9602
1	32	A	3	25.0933	0.0122181	70.5407	0.0269152	1.00863	1.61192	1.67926	2.31787
1	32	B	3	10.3316	0.0122181	55.2405	0.0269152	0.725307	0.892267	745.19	114.303
1	32	A	4	25.5341	0.0161428	71.0062	0.0280178	1.06924	1.51035	1.23643	2.35452
1	32	B	4	9.67687	0.0161428	54.7401	0.0280178	0.732515	0.756176	454.888	56.7532
1	33	A	1	22.9441	0.00779665	67.1277	0.0187745	0.844365	1.7379	3.04706	1.22599
1	33	B	1	9.89749	0.00779665	54.0559	0.0187745	0.713397	1.11003	993.128	55.4149
1	33	A	2	23.9048	0.00882535	68.5962	0.0190194	0.850584	1.75451	2.42007	2.295
1	33	B	2	9.13577	0.00882535	53.9915	0.0190194	0.72957	0.972502	778.319	31.3974
1	33	A	3	24.5932	0.010032	69.6276	0.0205301	0.886392	1.68283	2.30848	2.70813
1	33	B	3	9.60224	0.010032	54.7679	0.0205301	0.722307	0.890897	679.416	63.8767
1	33	A	4	24.5089	0.01382	69.8342	0.0258855	0.958588	1.67419	1.86341	2.69368
1	33	B	4	10.1885	0.01382	55.4918	0.0258855	0.727986	0.814066	432.92	32.033
1	34	A	1	24.1371	0.00848895	68.4172	0.0214355	0.872299	2.03857	2.88807	1.1025
1	34	B	1	10.7775	0.00848895	54.8212	0.0214355	0.715817	1.38232	982.149	10.9407
1	34	A	2	23.8563	0.0100294	68.2539	0.0225514	0.894192	1.89353	2.15635	1.77207
1	34	B	2	10.2744	0.0100294	55.0325	0.0225514	0.738882	1.21489	702.559	106.4
1	34	A	3	19.9802	0.0107837	64.9977	0.0235178	0.885141	1.84537	2.02459	2.31233
1	34	B	3	10.5079	0.0107837	55.5028	0.0235178	0.730212	1.14797	579.343	120.093
1	34	A	4	18.8812	0.0142424	63.8344	0.0277184	0.949224	1.68459	1.76581	2.6762
1	34	B	4	11.1723	0.0142424	56.1161	0.0277184	0.738389	1.05054	363.638	106.403
1	35	A	1	20.524	0.00808055	64.5953	0.0221841	0.867464	1.98959	2.88417	0.953141
1	35	B	1	10.3713	0.00808055	54.1551	0.0221841	0.683465	1.22569	1084.44	22.8213
1	35	A	2	20.0213	0.00934281	64.724	0.0207055	0.883464	1.87067	2.22744	1.71939
1	35	B	2	9.70809	0.00934281	54.247	0.0207055	0.70138	1.06807	817.946	57.0341
1	35	A	3	20.1515	0.0106169	65.3794	0.0237012	0.919238	1.81631	1.89065	2.1175
1	35	B	3	10.0841	0.0106169	55.0997	0.0237012	0.694031	0.942941	709.064	107.503
1	35	A	4	20.8463	0.0135682	66.138	0.0273443	0.9476	1.69369	1.77282	2.26226
1	35	B	4	10.6254	0.0135682	55.7631	0.0273443	0.70519	0.817934	471.927	56.0428
1	36	A	1	22.5636	0.00943525	67.0756	0.0219614	0.93162	2.00921	2.71187	0.949282
1	36	B	1	9.19198	0.00943525	53.6753	0.0219614	0.728056	1.22786	1052.14	34.6783
1	36	A	2	23.166	0.011251	67.9164	0.0236096	0.960678	1.8868	2.05706	1.0996
1	36	B	2	8.69486	0.011251	53.6153	0.0236096	0.75612	1.05587	801.506	191.293
